ID,Type,Amount,Price,RP,Smallsell,PV
1151,Buy,6000,68.4219273051,72,0,4926.3787659693
1152,Sell,400,67.9865091641,78,1,0.0
1153,Sell,4000,67.7218954925,73,0,0.0
1154,Sell,600,68.2535936496,65,1,0.0
1155,Sell,400,67.48133067,47,1,0.0
1156,Sell,700,67.8919492482,77,1,0.0
1157,Sell,300,68.2091954797,47,1,0.0
1158,Sell,600,68.0567124709,98,1,0.0
1159,Buy,8000,68.0607518237,52,0,3539.1590948302
1160,Buy,5000,68.1801277331,97,0,6613.4723901145
1161,Sell,300,68.5893917201,46,1,0.0
1162,Sell,4000,67.834067616,69,0,0.0
1163,Sell,400,67.6194545102,52,1,0.0
1164,Sell,500,68.463173495,52,1,0.0
1165,Sell,400,68.3091086252,86,1,0.0
1166,Sell,300,68.0554353981,93,1,0.0
1167,Sell,5200,68.3724218468,80,0,0.0
1168,Sell,400,67.848978742,64,1,0.0
1169,Sell,700,67.98849593,98,1,0.0
1170,Sell,400,68.0530000333,60,1,0.0
1171,Sell,300,67.4109080588,62,1,0.0
1172,Sell,4400,68.27336868,66,0,0.0
1173,Buy,5500,67.8447351611,45,0,3053.0130822515
1174,Sell,500,68.2947926944,71,1,0.0
1175,Sell,700,68.4036452391,64,1,0.0
1176,Sell,600,68.1198303467,85,1,0.0
1177,Sell,600,67.5292553328,80,1,0.0
1178,Sell,6000,67.4743487647,56,0,0.0
1179,Sell,5200,68.7965403677,78,0,0.0
1180,Sell,700,68.2540934918,87,1,0.0
1181,Sell,300,67.9060405275,56,1,0.0
1182,Buy,7500,67.9607369244,91,0,6184.4270601214
1183,Buy,7000,67.7807618138,53,0,3592.3803761289
1184,Buy,7500,68.2492905212,70,0,4777.4503364861
1185,Sell,300,67.5965836678,96,1,0.0
1186,Sell,500,67.7585712863,44,1,0.0
1187,Sell,600,67.7057543212,72,1,0.0
1188,Sell,5600,67.9520953591,88,0,0.0
1189,Sell,300,68.0040518092,60,1,0.0
1190,Sell,5600,68.0478193655,40,0,0.0
1191,Sell,500,67.8386720391,52,1,0.0
1192,Sell,500,68.1277275311,92,1,0.0
1193,Buy,4000,68.1988035439,70,0,4773.9162480727
1194,Sell,5600,67.838600145,94,0,0.0
1195,Buy,6500,68.0624005006,63,0,4287.9312315356
1196,Sell,500,67.5101165204,82,1,0.0
1197,Buy,5500,68.5045302337,51,0,3493.7310419207
1198,Sell,4000,68.1896683041,48,0,0.0
1199,Sell,500,67.7860533357,91,1,0.0
1200,Sell,600,67.9482677846,72,1,0.0
1201,Buy,8000,68.1200571316,67,0,4564.0438278148
1202,Sell,4400,68.6893865978,42,0,0.0
1203,Sell,5600,68.1045529493,53,0,0.0
1204,Sell,5600,68.242777292,57,0,0.0
1205,Buy,4000,68.0265044123,62,0,4217.643273561
1206,Sell,600,67.6677448286,83,1,0.0
1207,Sell,5200,68.1550975921,47,0,0.0
1208,Sell,400,67.9152231765,91,1,0.0
1209,Sell,500,68.2651200602,96,1,0.0
1210,Sell,500,68.1526727728,53,1,0.0
1211,Buy,4000,68.1875201952,84,0,5727.7516963992
1212,Sell,700,67.5322044192,55,1,0.0
1213,Sell,4400,67.7668839477,83,0,0.0
1214,Sell,400,68.3515390714,52,1,0.0
1215,Sell,600,68.0823896851,51,1,0.0
1216,Sell,600,68.6647251317,71,1,0.0
1217,Sell,400,67.7455821847,64,1,0.0
1218,Buy,7500,68.2056650703,79,0,5388.2475405512
1219,Sell,5600,68.4407526683,99,0,0.0
1220,Sell,600,68.1473447375,87,1,0.0
1221,Buy,8000,68.1044968071,81,0,5516.4642413732
1222,Buy,6000,67.545389924,88,0,5943.9943133126
1223,Buy,4500,67.9156841628,62,0,4210.7724180926
1224,Sell,300,68.0592195209,73,1,0.0
1225,Sell,5200,68.2056846719,67,0,0.0
1226,Sell,4000,67.7779092994,73,0,0.0
1227,Buy,7500,67.6790640777,48,0,3248.5950757296
1228,Sell,5600,68.3998947002,71,0,0.0
1229,Sell,600,68.3505259636,88,1,0.0
1230,Sell,500,67.8897782419,85,1,0.0
1231,Sell,5600,68.3564129716,62,0,0.0
1232,Sell,4000,68.0066090796,91,0,0.0
1233,Sell,300,68.0773773739,90,1,0.0
1234,Sell,700,67.582208746,91,1,0.0
1235,Sell,600,67.9744591006,40,1,0.0
1236,Buy,8000,67.9316412858,48,0,3260.7187817202
1237,Sell,500,68.3186763272,61,1,0.0
1238,Sell,700,68.0950691876,45,1,0.0
1239,Sell,700,68.5395842256,50,1,0.0
1240,Sell,5200,67.4488688741,68,0,0.0
1241,Buy,8000,68.0422089023,54,0,3674.2792807216
1242,Buy,7000,67.4550285843,80,0,5396.4022867405
1243,Buy,5000,68.1932040358,95,0,6478.3543834054
1244,Sell,4000,67.9755254616,45,0,0.0
1245,Sell,600,67.8582276025,96,1,0.0
1246,Buy,4000,68.2669856678,57,0,3891.2181830619
1247,Sell,300,67.8516330002,50,1,0.0
1248,Sell,500,67.9197062906,93,1,0.0
1249,Sell,300,67.5874161074,75,1,0.0
1250,Sell,500,67.7511590199,48,1,0.0
1251,Sell,4800,67.8052836931,52,0,0.0
1252,Sell,4400,68.0051676914,65,0,0.0
1253,Sell,500,68.0489721847,43,1,0.0
1254,Sell,5600,67.7787941727,49,0,0.0
1255,Sell,400,67.7463121076,88,1,0.0
1256,Sell,400,68.2847721493,91,1,0.0
1257,Buy,6500,68.2605728021,47,0,3208.2469216967
1258,Buy,9000,67.7421515622,54,0,3658.0761843588
1259,Sell,300,67.1734857704,99,1,0.0
1260,Sell,300,68.056103032,44,1,0.0
1261,Sell,700,67.74188041,41,1,0.0
1262,Buy,7000,68.1663222257,49,0,3340.1497890593
1263,Sell,4400,67.7502433287,42,0,0.0
1264,Buy,4000,68.1914188014,79,0,5387.1220853095
1265,Sell,500,67.8118427666,48,1,0.0
1266,Sell,700,68.0018055632,63,1,0.0
1267,Buy,5000,67.853134448,54,0,3664.0692601934
1268,Buy,7000,67.6482220251,66,0,4464.7826536574
1269,Sell,300,68.0594044836,60,1,0.0
1270,Sell,600,68.4349708009,43,1,0.0
1271,Sell,700,67.5988250157,92,1,0.0
1272,Sell,4400,68.1876469071,47,0,0.0
1273,Buy,7000,67.7704553789,93,0,6302.6523502355
1274,Sell,600,67.8290628289,64,1,0.0
1275,Sell,500,68.025133751,89,1,0.0
1276,Sell,5200,67.8930469249,42,0,0.0
1277,Sell,400,67.6998922201,86,1,0.0
1278,Sell,700,68.5142751683,42,1,0.0
1279,Buy,4000,68.0002649388,47,0,3196.0124521253
1280,Sell,600,67.6973632511,95,1,0.0
1281,Buy,7500,68.1526769189,99,0,6747.1150149673
1282,Sell,500,68.3060177643,79,1,0.0
1283,Sell,600,67.8858267692,70,1,0.0
1284,Buy,4000,68.3673450774,67,0,4580.6121201828
1285,Sell,4800,68.1334454736,99,0,0.0
1286,Sell,6000,68.0858590027,84,0,0.0
1287,Sell,400,68.0343457043,70,1,0.0
1288,Sell,400,68.0104057107,86,1,0.0
1289,Sell,6000,67.6065090003,85,0,0.0
1290,Buy,5500,67.8718857731,88,0,5972.7259480332
1291,Sell,400,67.880603842,50,1,0.0
1292,Sell,700,68.0022822915,52,1,0.0
1293,Buy,6000,67.933329082,58,0,3940.133086757
1294,Sell,400,67.7583084686,71,1,0.0
1295,Sell,500,67.6118119545,49,1,0.0
1296,Sell,6000,67.4479299515,67,0,0.0
1297,Buy,6500,68.3172371076,94,0,6421.8202881127
1298,Sell,6000,67.7911126379,63,0,0.0
1299,Sell,500,68.2582266559,54,1,0.0
1300,Sell,500,67.7788964003,72,1,0.0
1301,Sell,400,67.9582360571,90,1,0.0
1302,Sell,600,67.6383403881,66,1,0.0
1303,Sell,700,67.7955147637,80,1,0.0
1304,Sell,5600,68.1800823953,81,0,0.0
1305,Sell,5600,68.0852480268,64,0,0.0
1306,Sell,600,67.5328693953,48,1,0.0
1307,Buy,6500,67.9543101913,45,0,3057.9439586098
1308,Sell,400,67.776829297,78,1,0.0
1309,Sell,500,67.9911803014,97,1,0.0
1310,Sell,400,67.9789391588,82,1,0.0
1311,Sell,400,68.3183468369,78,1,0.0
1312,Sell,400,68.8915824613,78,1,0.0
1313,Sell,500,68.0783691738,85,1,0.0
1314,Buy,7500,68.0579590497,79,0,5376.5787649278
1315,Sell,4800,68.5374937075,94,0,0.0
1316,Buy,4000,67.828798532,64,0,4341.0431060455
1317,Sell,400,67.8597949876,82,1,0.0
1318,Sell,400,68.0023019725,55,1,0.0
1319,Buy,6500,67.6179512959,97,0,6558.9412756999
1320,Buy,6500,68.3337371595,59,0,4031.6904924108
1321,Buy,5000,67.5104715299,47,0,3172.9921619049
1322,Sell,300,67.9866476776,82,1,0.0
1323,Sell,6000,68.3167817561,55,0,0.0
1324,Sell,5200,68.1532376586,60,0,0.0
1325,Sell,700,67.7953177323,49,1,0.0
1326,Buy,6000,67.8247540724,50,0,3391.2377036201
1327,Buy,5000,68.1464467562,58,0,3952.4939118605
1328,Sell,500,68.1413840168,45,1,0.0
1329,Sell,700,68.2129088518,65,1,0.0
1330,Sell,600,68.0105864939,82,1,0.0
1331,Sell,500,67.9111942213,96,1,0.0
1332,Buy,5500,68.0932314042,41,0,2791.8224875724
1333,Buy,7500,68.3047311553,94,0,6420.644728598
1334,Buy,4500,68.0097624848,56,0,3808.5466991502
1335,Sell,4400,67.9094274508,68,0,0.0
1336,Sell,300,67.7777342424,62,1,0.0
1337,Buy,7000,68.0481691423,59,0,4014.8419793978
1338,Sell,5200,67.5877010552,61,0,0.0
1339,Sell,4400,68.5013637565,99,0,0.0
1340,Sell,5200,67.7317834754,68,0,0.0
1341,Sell,600,68.0859177716,64,1,0.0
1342,Sell,700,68.1504003568,47,1,0.0
1343,Sell,300,68.616145435,81,1,0.0
1344,Sell,500,68.4645023428,66,1,0.0
1345,Sell,300,68.1766099349,85,1,0.0
1346,Buy,9000,67.9720917416,53,0,3602.5208623067
1347,Sell,300,67.8867924955,41,1,0.0
1348,Buy,6000,68.1669208151,45,0,3067.5114366795
1349,Sell,4000,68.9236023021,95,0,0.0
1350,Sell,4000,68.2484492785,48,0,0.0
1351,Sell,500,68.4059104174,48,1,0.0
1352,Sell,700,68.4616217137,58,1,0.0
1353,Sell,700,67.6736443008,56,1,0.0
1354,Sell,600,67.7671531006,54,1,0.0
1355,Sell,400,67.8023074974,53,1,0.0
1356,Sell,4000,68.501274964,40,0,0.0
1357,Sell,4800,68.6414708403,48,0,0.0
1358,Buy,7000,67.4556063421,74,0,4991.7148693139
1359,Sell,500,68.0330157568,99,1,0.0
1360,Buy,4000,68.3087143888,68,0,4644.9925784378
1361,Sell,400,68.6120247588,100,1,0.0
1362,Sell,400,68.1776817014,81,1,0.0
1363,Buy,5000,67.8568708604,56,0,3799.9847681805
1364,Buy,4000,68.0230864346,41,0,2788.9465438176
1365,Sell,600,68.0390315918,60,1,0.0
1366,Buy,4500,67.9638124274,51,0,3466.1544337958
1367,Sell,700,67.8050818289,99,1,0.0
1368,Sell,4000,67.7829032923,81,0,0.0
1369,Buy,8500,67.8978888488,61,0,4141.7712197761
1370,Sell,300,68.1340558372,74,1,0.0
1371,Sell,600,68.2019157341,61,1,0.0
1372,Sell,400,68.4189662189,96,1,0.0
1373,Buy,8000,67.8610998508,80,0,5428.8879880626
1374,Sell,5600,68.1655812236,90,0,0.0
1375,Sell,400,68.1026129345,43,1,0.0
1376,Sell,400,68.419695853,49,1,0.0
1377,Sell,600,67.5383874257,44,1,0.0
1378,Sell,4400,67.8741411788,62,0,0.0
1379,Sell,500,67.6277134738,89,1,0.0
1380,Sell,600,68.0246046974,61,1,0.0
1381,Sell,500,68.0375172321,97,1,0.0
1382,Sell,6000,67.8142367882,75,0,0.0
1383,Buy,7500,67.7187945765,63,0,4266.2840583186
1384,Sell,5600,67.8920873113,78,0,0.0
1385,Buy,5500,68.1784036363,89,0,6067.877923629
1386,Sell,4000,68.0081750754,53,0,0.0
1387,Sell,500,68.1283200878,63,1,0.0
1388,Sell,300,67.8623165906,93,1,0.0
1389,Sell,300,67.8293810764,53,1,0.0
1390,Buy,5000,68.0110430064,76,0,5168.8392684887
1391,Sell,500,67.4584493617,62,1,0.0
1392,Sell,700,67.9618029022,76,1,0.0
1393,Sell,400,68.0878439136,75,1,0.0
1394,Sell,5200,68.4901947307,52,0,0.0
1395,Sell,700,67.6662574464,63,1,0.0
1396,Sell,700,67.561523652,83,1,0.0
1397,Sell,4400,67.8761935729,69,0,0.0
1398,Buy,4000,67.7409499139,79,0,5351.5350432011
1399,Sell,6000,67.6152435798,40,0,0.0
1400,Buy,6500,68.259616102,64,0,4368.6154305299
1401,Sell,4800,67.5550422775,66,0,0.0
1402,Buy,7500,68.2156845479,81,0,5525.4704483835
1403,Buy,9000,68.2392974015,83,0,5663.8616843255
1404,Sell,500,68.2928752111,91,1,0.0
1405,Sell,700,68.130953443,60,1,0.0
1406,Sell,5200,67.9235859233,69,0,0.0
1407,Sell,4800,68.2412173482,42,0,0.0
1408,Sell,300,67.7154993392,90,1,0.0
1409,Sell,400,67.8214878195,90,1,0.0
1410,Buy,5000,68.2627668412,56,0,3822.7149431091
1411,Sell,4000,67.7885803186,65,0,0.0
1412,Sell,4800,67.2785003932,82,0,0.0
1413,Sell,4800,68.0354722851,69,0,0.0
1414,Buy,7500,68.0006725821,56,0,3808.0376645976
1415,Sell,600,67.9361736405,90,1,0.0
1416,Buy,5500,68.0070416335,50,0,3400.3520816764
1417,Sell,400,68.1249407193,50,1,0.0
1418,Sell,400,68.3202340984,65,1,0.0
1419,Sell,500,67.7816837258,68,1,0.0
1420,Buy,8500,68.418612579,87,0,5952.4192943772
1421,Sell,6000,68.0635010778,80,0,0.0
1422,Sell,300,68.3099069832,45,1,0.0
1423,Sell,600,68.0776999267,73,1,0.0
1424,Sell,400,67.4444798475,89,1,0.0
1425,Sell,400,67.8510868748,94,1,0.0
1426,Sell,5600,68.0072533263,57,0,0.0
1427,Buy,4000,68.1708811387,90,0,6135.3793024829
1428,Sell,500,67.7404778061,89,1,0.0
1429,Sell,5600,68.2881926198,96,0,0.0
1430,Sell,300,68.0833691806,58,1,0.0
1431,Sell,400,67.4217399772,43,1,0.0
1432,Sell,500,67.6122796571,47,1,0.0
1433,Sell,700,67.4336701257,80,1,0.0
1434,Sell,300,68.372256905,100,1,0.0
1435,Sell,300,68.1974616122,42,1,0.0
1436,Sell,600,67.755664955,56,1,0.0
1437,Sell,600,67.8674223557,47,1,0.0
1438,Sell,600,67.9764254423,64,1,0.0
1439,Sell,700,68.4934924623,99,1,0.0
1440,Sell,500,67.9423693363,51,1,0.0
1441,Sell,600,67.7002472609,74,1,0.0
1442,Sell,300,68.0825574377,93,1,0.0
1443,Sell,700,67.9001305462,96,1,0.0
1444,Sell,600,67.4171506711,49,1,0.0
1445,Sell,700,67.9901046438,54,1,0.0
1446,Sell,500,67.9478272499,70,1,0.0
1447,Sell,700,67.9356134022,64,1,0.0
1448,Buy,6500,68.3082519806,60,0,4098.4951188383
1449,Sell,700,68.2273071364,40,1,0.0
1450,Sell,4000,67.9359225075,77,0,0.0
1451,Buy,6500,67.8257522426,45,0,3052.1588509148
1452,Sell,700,67.7149146011,49,1,0.0
1453,Sell,700,68.0546329955,43,1,0.0
1454,Sell,600,67.4130003139,76,1,0.0
1455,Sell,400,68.6659673245,91,1,0.0
1456,Sell,400,68.0016581131,46,1,0.0
1457,Sell,5200,67.7464332954,98,0,0.0
1458,Sell,500,67.8791685265,61,1,0.0
1459,Sell,4800,68.311029659,73,0,0.0
1460,Buy,6500,68.2206260355,50,0,3411.0313017772
1461,Sell,700,67.8215274264,61,1,0.0
1462,Sell,4000,68.0650373803,72,0,0.0
1463,Buy,6000,67.4946105934,54,0,3644.7089720428
1464,Sell,5600,67.972387699,62,0,0.0
1465,Sell,600,67.8267833641,90,1,0.0
1466,Sell,300,68.1190755724,63,1,0.0
1467,Buy,9000,67.8999916223,85,0,5771.4992878927
1468,Buy,4500,68.3206707106,53,0,3620.9955476594
1469,Sell,300,67.5661279298,99,1,0.0
1470,Buy,7000,68.3415183696,81,0,5535.6629879386
1471,Sell,5600,68.0290456552,79,0,0.0
1472,Sell,400,67.7523035902,85,1,0.0
1473,Sell,700,68.1119105666,74,1,0.0
1474,Sell,700,68.1217473695,43,1,0.0
1475,Buy,7500,68.0923408053,98,0,6673.0493989148
1476,Sell,700,68.1324053799,77,1,0.0
1477,Buy,6500,67.8770553573,72,0,4887.1479857277
1478,Sell,500,68.0540191318,49,1,0.0
1479,Sell,500,68.2626130011,75,1,0.0
1480,Sell,500,67.8397932291,87,1,0.0
1481,Sell,700,68.4124831214,74,1,0.0
1482,Sell,400,68.3628931284,68,1,0.0
1483,Sell,400,68.0574796021,43,1,0.0
1484,Sell,5200,68.3537209773,40,0,0.0
1485,Sell,300,68.2315546003,89,1,0.0
1486,Buy,5500,67.7945137085,55,0,3728.6982539694
1487,Sell,300,67.897787781,80,1,0.0
1488,Sell,6000,68.0288256663,60,0,0.0
1489,Sell,6000,68.2176161386,85,0,0.0
1490,Sell,400,68.0451483464,40,1,0.0
1491,Sell,700,67.4741529485,94,1,0.0
1492,Sell,4800,68.3911546696,45,0,0.0
1493,Buy,6500,68.0771280726,63,0,4288.8590685713
1494,Sell,500,67.8683410864,86,1,0.0
1495,Sell,500,68.1345909589,51,1,0.0
1496,Sell,5200,67.7349514292,91,0,0.0
1497,Sell,700,68.0857414816,73,1,0.0
1498,Sell,5200,67.8448816048,100,0,0.0
1499,Sell,300,67.8133970356,60,1,0.0
1500,Sell,600,68.6336667897,72,1,0.0
1501,Buy,7000,68.8044590069,96,0,6605.2280646604
1502,Buy,7000,68.1776010725,91,0,6204.1616975952
1503,Sell,400,67.5198940326,82,1,0.0
1504,Buy,7000,67.6361014557,100,0,6763.6101455744
1505,Buy,6000,67.8548699971,53,0,3596.3081098461
1506,Sell,5200,67.9601893781,64,0,0.0
1507,Sell,500,68.0760824645,46,1,0.0
1508,Sell,4000,68.1208821769,87,0,0.0
1509,Sell,700,67.9708150342,98,1,0.0
1510,Sell,700,68.1525292061,72,1,0.0
1511,Sell,4400,68.4676560276,42,0,0.0
1512,Sell,500,67.7616356654,40,1,0.0
1513,Sell,600,68.1505707208,62,1,0.0
1514,Sell,4400,68.0374294221,58,0,0.0
1515,Sell,600,68.2103538633,41,1,0.0
1516,Sell,700,67.8887239976,90,1,0.0
1517,Sell,700,67.7983212487,75,1,0.0
1518,Sell,600,67.2588545633,79,1,0.0
1519,Sell,400,68.135366874,60,1,0.0
1520,Sell,300,68.0763476088,83,1,0.0
1521,Sell,500,67.8498577198,70,1,0.0
1522,Sell,400,68.3405594492,64,1,0.0
1523,Sell,4000,68.4117079061,54,0,0.0
1524,Sell,700,68.2944394512,57,1,0.0
1525,Sell,300,68.2330939891,57,1,0.0
1526,Sell,300,67.9113403865,56,1,0.0
1527,Sell,700,67.6875084559,47,1,0.0
1528,Sell,700,67.959727635,76,1,0.0
1529,Sell,300,68.4149836951,61,1,0.0
1530,Sell,700,68.5051874521,65,1,0.0
1531,Sell,300,67.2689180232,75,1,0.0
1532,Sell,500,68.3624035072,53,1,0.0
1533,Sell,5600,67.9370301265,54,0,0.0
1534,Sell,600,68.0610501881,73,1,0.0
1535,Sell,4000,68.4034270928,83,0,0.0
1536,Sell,700,67.8311442362,50,1,0.0
1537,Buy,6500,68.0195539787,91,0,6189.7794120635
1538,Sell,300,68.3798668747,58,1,0.0
1539,Sell,700,67.5077877997,89,1,0.0
1540,Buy,5000,68.3008955352,90,0,6147.0805981681
1541,Sell,6000,68.3588103392,53,0,0.0
1542,Sell,300,67.8344653512,80,1,0.0
1543,Sell,4400,67.8120073937,81,0,0.0
1544,Sell,600,67.6831699198,80,1,0.0
1545,Sell,4400,68.09172421,44,0,0.0
1546,Sell,500,67.9121419144,59,1,0.0
1547,Sell,300,67.9301755039,49,1,0.0
1548,Sell,600,67.5303538796,61,1,0.0
1549,Buy,5000,67.6455722766,82,0,5546.9369266778
1550,Sell,700,68.1732321754,97,1,0.0
1551,Buy,4000,67.548102938,56,0,3782.6937645286
1552,Sell,600,68.2491304769,57,1,0.0
1553,Sell,700,68.0667618288,45,1,0.0
1554,Sell,4000,67.6981985515,92,0,0.0
1555,Sell,400,67.9571419855,51,1,0.0
1556,Sell,5200,67.9397145656,100,0,0.0
1557,Sell,700,67.4345903065,85,1,0.0
1558,Sell,700,68.2072117295,60,1,0.0
1559,Sell,400,68.0372062016,65,1,0.0
1560,Sell,400,67.9431597465,53,1,0.0
1561,Sell,700,68.2317506871,67,1,0.0
1562,Sell,300,67.6464586927,65,1,0.0
1563,Sell,300,68.1159367662,94,1,0.0
1564,Sell,700,68.1854667247,76,1,0.0
1565,Sell,400,68.2155856532,55,1,0.0
1566,Sell,300,67.8925218981,75,1,0.0
1567,Sell,700,67.9930450559,41,1,0.0
1568,Buy,8500,68.4082234623,69,0,4720.1674188997
1569,Sell,400,68.0883205517,58,1,0.0
1570,Sell,4000,68.1603372836,88,0,0.0
1571,Sell,5600,68.2489916236,84,0,0.0
1572,Buy,7500,67.6958050722,78,0,5280.2727956349
1573,Sell,600,68.4422292744,73,1,0.0
1574,Sell,4800,67.6670062638,94,0,0.0
1575,Sell,500,68.1508665949,92,1,0.0
1576,Sell,400,67.3249493298,75,1,0.0
1577,Sell,600,68.3067857123,79,1,0.0
1578,Sell,300,67.8052486183,40,1,0.0
1579,Sell,500,67.7968176281,77,1,0.0
1580,Sell,300,67.6726995955,80,1,0.0
1581,Sell,500,68.1055805553,75,1,0.0
1582,Sell,5600,67.9658033082,91,0,0.0
1583,Sell,300,68.2247363525,56,1,0.0
1584,Sell,500,68.0539957997,57,1,0.0
1585,Buy,8000,68.2160109197,50,0,3410.8005459845
1586,Sell,4000,67.9956495889,71,0,0.0
1587,Sell,400,67.8477010544,72,1,0.0
1588,Sell,300,68.2408183987,98,1,0.0
1589,Sell,500,67.8347528475,72,1,0.0
1590,Sell,700,67.5069528235,54,1,0.0
1591,Sell,700,67.6499909101,79,1,0.0
1592,Buy,8500,68.2989760807,81,0,5532.2170625384
1593,Sell,300,67.6198508033,97,1,0.0
1594,Sell,700,67.9573332239,45,1,0.0
1595,Sell,4000,68.4013230604,53,0,0.0
1596,Sell,600,68.120380086,52,1,0.0
1597,Buy,5500,67.9193970498,88,0,5976.9069403817
1598,Sell,600,67.8470885855,81,1,0.0
1599,Sell,700,67.8201038604,97,1,0.0
1600,Sell,600,68.049933494,84,1,0.0
1601,Sell,500,68.3617049452,63,1,0.0
1602,Sell,700,67.9236335216,83,1,0.0
1603,Buy,4500,67.2906304121,53,0,3566.4034118418
1604,Sell,300,68.2361880192,65,1,0.0
1605,Sell,5600,68.9864431804,47,0,0.0
1606,Sell,4400,67.5650185301,67,0,0.0
1607,Sell,400,68.261919232,56,1,0.0
1608,Sell,6000,67.8645841035,71,0,0.0
1609,Sell,600,67.9267276419,73,1,0.0
1610,Sell,6000,68.0330078249,87,0,0.0
1611,Buy,4000,67.6914201572,93,0,6295.3020746235
1612,Sell,300,68.1011282751,72,1,0.0
1613,Sell,600,67.9915003586,86,1,0.0
1614,Sell,4400,67.8388646175,78,0,0.0
1615,Sell,4800,68.2974034103,52,0,0.0
1616,Sell,500,68.1094510143,81,1,0.0
1617,Sell,500,68.2473167822,74,1,0.0
1618,Sell,500,68.0559669865,59,1,0.0
1619,Sell,500,68.214461756,40,1,0.0
1620,Buy,5500,67.8625947388,97,0,6582.6716896628
1621,Buy,9000,68.0297600791,52,0,3537.5475241141
1622,Sell,600,68.123651731,87,1,0.0
1623,Sell,600,67.6981420061,74,1,0.0
1624,Sell,500,68.2335964615,94,1,0.0
1625,Sell,600,67.5709456558,97,1,0.0
1626,Sell,500,67.3912367919,74,1,0.0
1627,Sell,4400,68.3406490645,64,0,0.0
1628,Buy,6500,68.0504768914,50,0,3402.5238445676
1629,Sell,5600,67.9965982963,50,0,0.0
1630,Sell,600,67.9491564609,75,1,0.0
1631,Buy,7500,67.7278798983,47,0,3183.2103552218
1632,Sell,4800,67.9061266927,95,0,0.0
1633,Sell,400,68.1962887915,64,1,0.0
1634,Sell,6000,67.8511422624,83,0,0.0
1635,Sell,500,68.1447534026,60,1,0.0
1636,Sell,700,67.5849069693,67,1,0.0
1637,Buy,5500,68.2618503433,86,0,5870.5191295224
1638,Sell,700,67.6653436616,98,1,0.0
1639,Sell,400,67.9739704459,64,1,0.0
1640,Sell,600,68.0483914939,96,1,0.0
1641,Sell,500,68.0741898868,82,1,0.0
1642,Sell,4800,68.8905927303,93,0,0.0
1643,Buy,6000,68.1245710941,64,0,4359.9725500193
1644,Sell,600,67.8546449964,88,1,0.0
1645,Buy,7500,67.6005948691,60,0,4056.0356921433
1646,Sell,300,67.8645685025,46,1,0.0
1647,Sell,6000,68.0941087178,100,0,0.0
1648,Sell,5200,67.6975516339,49,0,0.0
1649,Sell,700,67.7808463421,66,1,0.0
1650,Buy,6500,68.101767305,92,0,6265.3625920572
1651,Sell,500,67.9865939079,68,1,0.0
1652,Sell,600,67.6114398379,96,1,0.0
1653,Sell,300,68.6716071434,96,1,0.0
1654,Sell,700,67.8466577986,52,1,0.0
1655,Sell,300,67.8802672797,57,1,0.0
1656,Sell,400,67.6693352758,59,1,0.0
1657,Sell,5200,67.7945907806,43,0,0.0
1658,Buy,4000,67.7533031316,64,0,4336.2114004244
1659,Sell,700,67.7059489644,84,1,0.0
1660,Sell,700,67.6335291432,97,1,0.0
1661,Sell,500,67.6846698502,41,1,0.0
1662,Sell,5600,68.2333193199,61,0,0.0
1663,Sell,700,68.1728457811,89,1,0.0
1664,Sell,6000,67.8807053295,60,0,0.0
1665,Sell,700,68.1326384442,70,1,0.0
1666,Sell,700,67.9448558409,68,1,0.0
1667,Sell,500,67.5082821132,73,1,0.0
1668,Sell,5200,67.857127412,47,0,0.0
1669,Sell,300,68.1231417229,94,1,0.0
1670,Buy,8500,67.7345068287,73,0,4944.6189984967
1671,Sell,400,68.1771521057,57,1,0.0
1672,Sell,300,67.9407743663,56,1,0.0
1673,Sell,4800,68.3221323245,89,0,0.0
1674,Sell,400,67.960416376,69,1,0.0
1675,Sell,300,68.3946540431,42,1,0.0
1676,Sell,6000,68.0528307567,44,0,0.0
1677,Sell,600,68.1381650766,75,1,0.0
1678,Sell,700,67.8894996034,52,1,0.0
1679,Buy,8000,67.9747307928,59,0,4010.5091167781
1680,Sell,600,68.5597775786,87,1,0.0
1681,Buy,4000,68.2602862617,87,0,5938.6449047695
1682,Sell,300,68.1156578134,70,1,0.0
1683,Buy,8000,68.4882481841,71,0,4862.6656210693
1684,Sell,600,67.9853674491,43,1,0.0
1685,Sell,400,67.9799460718,72,1,0.0
1686,Sell,4000,67.4862409892,42,0,0.0
1687,Sell,500,68.4441144194,80,1,0.0
1688,Buy,7500,67.8868750342,67,0,4548.4206272907
1689,Buy,4000,68.1747640199,59,0,4022.3110771749
1690,Sell,4400,67.7459987624,53,0,0.0
1691,Sell,300,67.9445533425,48,1,0.0
1692,Buy,7000,67.6399267178,86,0,5817.0336977346
1693,Sell,700,68.1013304351,62,1,0.0
1694,Sell,600,67.8731715296,50,1,0.0
1695,Sell,500,67.5808382351,50,1,0.0
1696,Sell,4800,68.1642435472,86,0,0.0
1697,Sell,300,67.951500146,43,1,0.0
1698,Sell,4400,68.1240301673,70,0,0.0
1699,Sell,700,68.1536327238,76,1,0.0
1700,Sell,700,67.3503429729,47,1,0.0
1701,Sell,6000,67.786642025,40,0,0.0
1702,Sell,700,68.0824364245,75,1,0.0
1703,Sell,700,68.2650949534,81,1,0.0
1704,Sell,700,68.1424457621,78,1,0.0
1705,Sell,600,67.9041968053,60,1,0.0
1706,Sell,5600,67.936773671,100,0,0.0
