ID,Type,Amount,Price,RP,Smallsell,PV
1152,Buy,7000,68.0834601628,68,0,4629.6752910711
1153,Sell,400,68.377356239,94,1,0.0
1154,Sell,400,68.1222715229,97,1,0.0
1155,Sell,400,68.2056776097,80,1,0.0
1156,Sell,4000,67.3948945625,73,0,0.0
1157,Sell,600,67.9991361324,46,1,0.0
1158,Sell,300,67.999513259,94,1,0.0
1159,Buy,9000,67.860617073,82,0,5564.5705999841
1160,Sell,500,68.15592865,91,1,0.0
1161,Sell,4400,67.9578695439,99,0,0.0
1162,Sell,4800,68.4733531268,75,0,0.0
1163,Sell,500,67.7715994268,45,1,0.0
1164,Sell,300,68.0041475115,87,1,0.0
1165,Sell,4800,68.1892465896,75,0,0.0
1166,Sell,700,67.9980489506,94,1,0.0
1167,Buy,4500,68.3153495254,78,0,5328.5972629849
1168,Sell,300,68.4367443927,67,1,0.0
1169,Buy,4000,67.7809182654,81,0,5490.2543794991
1170,Sell,6000,68.3198391051,81,0,0.0
1171,Buy,4000,68.1726112102,83,0,5658.3267304455
1172,Sell,500,68.0477470504,71,1,0.0
1173,Sell,600,68.5409205302,80,1,0.0
1174,Sell,700,67.7933615285,43,1,0.0
1175,Buy,5500,68.056173829,81,0,5512.5500801489
1176,Buy,7000,67.8403502175,76,0,5155.8666165326
1177,Sell,4400,67.9701668444,43,0,0.0
1178,Buy,4000,67.7960123984,58,0,3932.1687191086
1179,Sell,700,68.0150512298,55,1,0.0
1180,Sell,300,67.9804496,89,1,0.0
1181,Sell,500,68.178502622,80,1,0.0
1182,Sell,300,68.72530073,93,1,0.0
1183,Sell,400,68.3341769052,72,1,0.0
1184,Sell,600,68.1912567204,67,1,0.0
1185,Buy,6000,68.1433941361,91,0,6201.0488663864
1186,Buy,8500,67.9611829253,80,0,5436.8946340209
1187,Sell,600,68.2620707041,79,1,0.0
1188,Sell,500,68.0073947641,50,1,0.0
1189,Sell,300,68.3297609641,64,1,0.0
1190,Sell,4400,67.518962424,83,0,0.0
1191,Sell,600,68.0683796363,92,1,0.0
1192,Sell,600,68.1935270019,48,1,0.0
1193,Sell,300,68.0015398342,91,1,0.0
1194,Sell,4000,68.1038159096,48,0,0.0
1195,Sell,4000,68.0838990632,96,0,0.0
1196,Sell,700,68.2816233327,67,1,0.0
1197,Sell,600,68.0996973338,86,1,0.0
1198,Sell,400,68.1488981275,55,1,0.0
1199,Sell,700,68.1657571364,79,1,0.0
1200,Sell,500,68.0669263911,59,1,0.0
1201,Sell,5200,68.1041992956,98,0,0.0
1202,Buy,6000,68.000798261,86,0,5848.0686504437
1203,Sell,600,67.4670124861,91,1,0.0
1204,Sell,700,68.0787179179,77,1,0.0
1205,Sell,400,67.5707553934,82,1,0.0
1206,Sell,400,67.1407092146,100,1,0.0
1207,Sell,600,67.2934868145,70,1,0.0
1208,Sell,400,67.8443238752,69,1,0.0
1209,Sell,500,67.6536513472,95,1,0.0
1210,Sell,4000,67.6425759394,55,0,0.0
1211,Sell,4400,68.3956883026,75,0,0.0
1212,Buy,4500,67.7667718165,52,0,3523.8721344602
1213,Sell,300,68.5509945791,86,1,0.0
1214,Sell,700,67.5064900589,88,1,0.0
1215,Sell,600,68.3082133895,60,1,0.0
1216,Sell,600,67.6408628392,78,1,0.0
1217,Sell,600,67.9839020215,65,1,0.0
1218,Sell,5600,68.4922363806,86,0,0.0
1219,Sell,600,68.2123076472,45,1,0.0
1220,Sell,5600,67.4002999158,45,0,0.0
1221,Sell,600,67.5348798003,54,1,0.0
1222,Sell,6000,67.8782576229,78,0,0.0
1223,Sell,300,68.1231377889,57,1,0.0
1224,Buy,9000,68.1035628324,78,0,5312.0779009303
1225,Sell,300,67.245624654,56,1,0.0
1226,Sell,300,68.0005180523,80,1,0.0
1227,Sell,700,67.7492928643,61,1,0.0
1228,Sell,400,68.157569217,100,1,0.0
1229,Sell,600,67.665871446,74,1,0.0
1230,Buy,4500,68.3332778588,57,0,3894.9968379499
1231,Sell,600,67.8436971171,60,1,0.0
1232,Buy,7500,67.7373699703,75,0,5080.3027477756
1233,Sell,300,68.6863778457,71,1,0.0
1234,Sell,5200,67.2517566029,81,0,0.0
1235,Sell,4400,67.8958167589,50,0,0.0
1236,Buy,5000,67.8702404855,63,0,4275.825150585
1237,Sell,5600,68.8648288603,91,0,0.0
1238,Sell,500,67.8993682936,83,1,0.0
1239,Sell,300,67.6392098053,62,1,0.0
1240,Sell,700,68.0965039247,87,1,0.0
1241,Sell,600,67.9418305498,97,1,0.0
1242,Buy,4500,68.0904950569,70,0,4766.3346539829
1243,Sell,400,67.7391824514,62,1,0.0
1244,Sell,500,67.7840776728,69,1,0.0
1245,Sell,5200,68.0458320934,81,0,0.0
1246,Buy,8000,68.0565034681,53,0,3606.9946838088
1247,Buy,9000,68.3285755389,77,0,5261.3003164919
1248,Sell,4000,67.7860389569,60,0,0.0
1249,Sell,600,68.0098340146,58,1,0.0
1250,Sell,600,67.8655168604,93,1,0.0
1251,Sell,700,68.3267436251,55,1,0.0
1252,Sell,700,68.0951384135,83,1,0.0
1253,Sell,300,68.3819790921,44,1,0.0
1254,Sell,500,67.9656367658,60,1,0.0
1255,Sell,300,68.3471200535,77,1,0.0
1256,Buy,8500,67.8964008881,87,0,5906.9868772627
1257,Buy,6000,67.8649204996,76,0,5157.733957972
1258,Buy,7500,67.3873607504,82,0,5525.7635815293
1259,Sell,600,67.7940577032,83,1,0.0
1260,Sell,400,68.1247887547,40,1,0.0
1261,Sell,5200,68.1305114313,95,0,0.0
1262,Sell,600,68.1496969632,50,1,0.0
1263,Buy,8000,67.4967802514,74,0,4994.7617386008
1264,Sell,600,68.5945962729,67,1,0.0
1265,Sell,500,67.8938693842,87,1,0.0
1266,Sell,400,68.1445757484,96,1,0.0
1267,Sell,600,68.0089903067,47,1,0.0
1268,Sell,500,68.2664097741,63,1,0.0
1269,Sell,600,68.1877427435,74,1,0.0
1270,Sell,700,68.1919814977,64,1,0.0
1271,Buy,7500,67.7366942707,62,0,4199.6750447864
1272,Sell,4400,68.0253355183,67,0,0.0
1273,Sell,4800,68.0815947301,78,0,0.0
1274,Sell,600,68.2235789365,53,1,0.0
1275,Sell,600,67.6341710017,67,1,0.0
1276,Buy,9000,68.12539778,92,0,6267.5365957606
1277,Sell,4800,68.2845280177,85,0,0.0
1278,Sell,600,67.7961132957,54,1,0.0
1279,Sell,700,67.8765657327,53,1,0.0
1280,Buy,9000,67.73083536,76,0,5147.5434873632
1281,Sell,600,67.6274978774,71,1,0.0
1282,Sell,700,67.3728258826,66,1,0.0
1283,Sell,600,68.6116557093,56,1,0.0
1284,Sell,400,67.8114816828,96,1,0.0
1285,Sell,600,68.2560787443,60,1,0.0
1286,Sell,500,67.7545150876,86,1,0.0
1287,Buy,9000,68.5027976594,60,0,4110.1678595631
1288,Sell,4400,68.4027321257,90,0,0.0
1289,Sell,500,68.1033242914,97,1,0.0
1290,Sell,400,67.8987480132,73,1,0.0
1291,Sell,4000,68.2081701344,71,0,0.0
1292,Sell,700,67.9131542058,44,1,0.0
1293,Sell,500,67.8629291077,83,1,0.0
1294,Sell,700,68.0643975878,46,1,0.0
1295,Sell,700,67.7330452617,90,1,0.0
1296,Sell,400,67.423744226,60,1,0.0
1297,Sell,4800,67.8542352148,83,0,0.0
1298,Sell,4800,67.9667467931,65,0,0.0
1299,Sell,400,68.1573328236,86,1,0.0
1300,Sell,4000,68.2343528807,67,0,0.0
1301,Sell,400,67.9588600399,41,1,0.0
1302,Buy,6000,68.0721933446,81,0,5513.8476609157
1303,Buy,8000,67.7065906014,43,0,2911.3833958604
1304,Sell,400,68.4312866276,58,1,0.0
1305,Sell,4400,68.2479144257,72,0,0.0
1306,Sell,500,67.8461766654,65,1,0.0
1307,Sell,4800,68.1513181934,75,0,0.0
1308,Sell,4400,67.7931916876,100,0,0.0
1309,Sell,5600,67.953791215,80,0,0.0
1310,Sell,300,67.6124314781,55,1,0.0
1311,Sell,600,67.7238952938,90,1,0.0
1312,Sell,5200,67.913708067,83,0,0.0
1313,Sell,5600,68.3273960088,89,0,0.0
1314,Sell,600,68.1654672035,79,1,0.0
1315,Sell,300,68.0457458067,96,1,0.0
1316,Sell,600,68.5121844112,70,1,0.0
1317,Sell,500,68.2663931454,96,1,0.0
1318,Sell,5200,67.9693077562,98,0,0.0
1319,Sell,600,68.1331519255,63,1,0.0
1320,Sell,6000,67.6437233169,57,0,0.0
1321,Buy,6500,68.444675799,67,0,4585.7932785309
1322,Sell,500,68.4023050298,63,1,0.0
1323,Buy,4000,67.7968914367,51,0,3457.6414632706
1324,Sell,300,68.0868270276,89,1,0.0
1325,Buy,7000,68.037684705,44,0,2993.6581270218
1326,Sell,400,68.2777473012,82,1,0.0
1327,Sell,600,67.6411200011,96,1,0.0
1328,Sell,4800,68.0302128423,51,0,0.0
1329,Sell,400,68.2412308143,46,1,0.0
1330,Sell,500,67.9576248443,55,1,0.0
1331,Sell,700,68.054569382,93,1,0.0
1332,Sell,600,68.0987796928,92,1,0.0
1333,Sell,700,67.9005373895,82,1,0.0
1334,Sell,500,67.8552804869,60,1,0.0
1335,Sell,300,67.906164371,63,1,0.0
1336,Buy,9000,67.7999313655,89,0,6034.1938915316
1337,Sell,5200,67.7720433897,42,0,0.0
1338,Sell,600,67.3883871872,47,1,0.0
1339,Sell,700,67.9500634868,50,1,0.0
1340,Sell,300,67.8534762229,75,1,0.0
1341,Sell,600,67.9716740668,67,1,0.0
1342,Sell,700,67.6999251124,61,1,0.0
1343,Buy,8000,68.2625871236,79,0,5392.7443827617
1344,Sell,500,68.5123473231,89,1,0.0
1345,Sell,500,67.5361994052,63,1,0.0
1346,Sell,700,68.2907186111,58,1,0.0
1347,Buy,4000,67.4062421263,69,0,4651.0307067127
1348,Sell,300,67.9842230706,98,1,0.0
1349,Sell,700,68.0428499472,64,1,0.0
1350,Sell,5200,67.8025866267,97,0,0.0
1351,Sell,500,68.0722999978,43,1,0.0
1352,Buy,4500,67.7415365096,51,0,3454.8183619904
1353,Sell,700,67.7795808222,81,1,0.0
1354,Buy,9000,68.1060311035,76,0,5176.0583638676
1355,Buy,6500,67.4743763921,86,0,5802.7963697171
1356,Sell,400,68.0107053779,99,1,0.0
1357,Sell,4400,67.5880488682,52,0,0.0
1358,Sell,600,67.4601602613,94,1,0.0
1359,Buy,7500,68.5133340812,85,0,5823.6333969046
1360,Sell,300,67.8386761169,53,1,0.0
1361,Buy,5000,68.1934049839,81,0,5523.6658036991
1362,Sell,400,68.1938609416,43,1,0.0
1363,Buy,6500,67.6348813785,59,0,3990.4580013329
1364,Sell,5600,68.4789935176,54,0,0.0
1365,Sell,300,67.942170178,73,1,0.0
1366,Sell,400,67.6063306077,71,1,0.0
1367,Sell,700,68.0202913672,89,1,0.0
1368,Sell,500,68.0070657992,92,1,0.0
1369,Sell,500,67.8837316431,93,1,0.0
1370,Sell,500,67.3199098538,50,1,0.0
1371,Sell,700,67.4632981815,54,1,0.0
1372,Buy,4000,68.2762717429,70,0,4779.339022003
1373,Buy,7000,68.5441793121,93,0,6374.6086760265
1374,Sell,500,68.3709158931,57,1,0.0
1375,Sell,700,68.0620983193,77,1,0.0
1376,Sell,500,67.9527440767,59,1,0.0
1377,Sell,300,67.7421905058,86,1,0.0
1378,Sell,600,67.8864636315,87,1,0.0
1379,Sell,500,68.0576491924,77,1,0.0
1380,Sell,5600,67.9432311161,66,0,0.0
1381,Buy,4500,67.4858025449,40,0,2699.4321017963
1382,Sell,500,67.9537006919,50,1,0.0
1383,Sell,700,67.7967745808,68,1,0.0
1384,Sell,700,67.8615148558,46,1,0.0
1385,Sell,5200,68.0207191666,58,0,0.0
1386,Sell,4800,67.715537987,76,0,0.0
1387,Sell,5600,68.2650344889,77,0,0.0
1388,Sell,600,67.7669143644,64,1,0.0
1389,Buy,6000,67.9273845382,99,0,6724.811069281
1390,Buy,8000,68.3200284011,51,0,3484.3214484582
1391,Sell,6000,67.4322163134,66,0,0.0
1392,Sell,400,67.3705563067,91,1,0.0
1393,Sell,400,67.7308593159,62,1,0.0
1394,Sell,4800,68.0057885627,87,0,0.0
1395,Sell,300,68.2091081822,63,1,0.0
1396,Buy,6000,67.6282708732,53,0,3584.2983562783
1397,Buy,8500,67.9388189803,80,0,5435.1055184264
1398,Sell,4800,68.610928757,91,0,0.0
1399,Sell,600,68.2023566674,53,1,0.0
1400,Sell,700,68.040043594,54,1,0.0
1401,Sell,4400,67.8898386732,40,0,0.0
1402,Sell,500,67.9731764005,50,1,0.0
1403,Buy,6500,68.18585591,75,0,5113.9391932475
1404,Sell,400,67.6917343171,97,1,0.0
1405,Sell,300,68.0586306519,41,1,0.0
1406,Sell,500,67.8746485741,68,1,0.0
1407,Sell,400,67.8046833226,84,1,0.0
1408,Sell,600,68.5147625034,71,1,0.0
1409,Sell,5600,68.1470529159,59,0,0.0
1410,Sell,300,67.6824310647,84,1,0.0
1411,Sell,500,68.1483466276,90,1,0.0
1412,Sell,4000,68.0684228279,99,0,0.0
1413,Sell,700,67.7438924159,83,1,0.0
1414,Sell,700,67.6090668896,73,1,0.0
1415,Sell,300,68.0075351817,88,1,0.0
1416,Sell,5600,67.7136614161,94,0,0.0
1417,Sell,700,68.087309257,42,1,0.0
1418,Sell,5600,67.5539366046,69,0,0.0
1419,Buy,7500,68.4089048114,60,0,4104.5342886817
1420,Sell,500,68.4918728092,92,1,0.0
1421,Sell,500,67.5328401426,64,1,0.0
1422,Sell,400,68.0737803843,87,1,0.0
1423,Buy,5000,67.2764063131,91,0,6122.152974491
1424,Sell,700,68.0880308828,81,1,0.0
1425,Buy,5000,67.73687218,72,0,4877.0547969589
1426,Sell,500,68.1682853698,100,1,0.0
1427,Sell,700,67.6504107688,58,1,0.0
1428,Buy,9000,68.0920412146,63,0,4289.7985965167
1429,Sell,6000,67.6446452417,96,0,0.0
1430,Sell,500,68.1707654805,86,1,0.0
1431,Sell,400,68.0747458863,49,1,0.0
1432,Sell,4000,68.1870320444,42,0,0.0
1433,Sell,700,68.6944830053,72,1,0.0
1434,Sell,5200,68.2391487544,95,0,0.0
1435,Sell,400,67.4425924751,49,1,0.0
1436,Sell,4000,68.1726949719,55,0,0.0
1437,Sell,300,67.9904663533,80,1,0.0
1438,Sell,600,68.3480626163,64,1,0.0
1439,Sell,500,67.8152550847,92,1,0.0
1440,Sell,500,67.792412609,96,1,0.0
1441,Sell,600,68.0746891984,69,1,0.0
1442,Sell,6000,68.0338413786,47,0,0.0
1443,Sell,300,68.0464839233,89,1,0.0
1444,Sell,5200,67.8032900383,47,0,0.0
1445,Sell,400,67.9162875952,42,1,0.0
1446,Sell,400,67.7010442684,73,1,0.0
1447,Sell,700,67.5860055697,88,1,0.0
1448,Sell,5200,68.3737636053,40,0,0.0
1449,Sell,500,67.9448891142,71,1,0.0
1450,Sell,300,68.7174169177,85,1,0.0
1451,Sell,4000,67.5648059394,88,0,0.0
1452,Sell,500,68.3032715242,41,1,0.0
1453,Buy,4000,68.6016831423,68,0,4664.9144536745
1454,Sell,500,68.0455787637,44,1,0.0
1455,Sell,400,68.1293120244,89,1,0.0
1456,Sell,4800,69.0,91,0,0.0
1457,Sell,300,68.6514887718,53,1,0.0
1458,Buy,5500,68.5072954544,40,0,2740.2918181758
1459,Sell,700,68.1114711231,60,1,0.0
1460,Buy,5000,67.6639343995,66,0,4465.8196703644
1461,Sell,4800,67.4179105846,48,0,0.0
1462,Sell,300,67.881962968,85,1,0.0
1463,Sell,4400,67.9964026067,75,0,0.0
1464,Sell,5600,67.7362822372,79,0,0.0
1465,Sell,5600,67.7683965976,44,0,0.0
1466,Sell,5200,68.0554743348,74,0,0.0
1467,Sell,500,68.0665488637,47,1,0.0
1468,Sell,4000,67.5683966787,71,0,0.0
1469,Sell,5600,67.9821857428,45,0,0.0
1470,Sell,300,67.6387581522,48,1,0.0
1471,Sell,5200,67.4594398301,48,0,0.0
1472,Sell,400,67.9902324218,84,1,0.0
1473,Sell,4800,67.717430865,60,0,0.0
1474,Sell,500,67.6493084906,99,1,0.0
1475,Buy,8500,67.9696981312,75,0,5097.7273598428
1476,Sell,700,67.8116696671,66,1,0.0
1477,Sell,400,67.4773774234,90,1,0.0
1478,Sell,300,68.5030031842,43,1,0.0
1479,Sell,300,67.8745507501,45,1,0.0
1480,Buy,8500,67.9445562085,92,0,6250.8991711785
1481,Sell,700,68.1217683641,65,1,0.0
1482,Buy,8500,68.0683593839,57,0,3879.8964848806
1483,Sell,700,68.1232475956,93,1,0.0
1484,Sell,700,68.2143253406,98,1,0.0
1485,Sell,500,68.3041437084,56,1,0.0
1486,Sell,5200,68.2450128015,96,0,0.0
1487,Buy,8000,67.8642491112,63,0,4275.4476940087
1488,Sell,4400,68.0605007772,43,0,0.0
1489,Sell,5600,67.7286242088,42,0,0.0
1490,Sell,700,67.9276018382,52,1,0.0
1491,Sell,6000,67.7453011762,93,0,0.0
1492,Sell,600,68.2780488462,55,1,0.0
1493,Sell,4000,68.2733092066,47,0,0.0
1494,Buy,9000,68.1582704377,87,0,5929.7695280761
1495,Sell,400,68.3767531662,62,1,0.0
1496,Buy,4500,68.369705869,93,0,6358.3826458205
1497,Sell,700,67.9300611817,81,1,0.0
1498,Sell,500,68.2464564757,84,1,0.0
1499,Buy,8000,67.9155243293,56,0,3803.2693624433
1500,Sell,700,67.9396459414,48,1,0.0
1501,Buy,8000,68.0023864669,83,0,5644.1980767513
1502,Sell,600,68.3134083916,89,1,0.0
1503,Sell,400,68.4936558781,96,1,0.0
1504,Sell,300,67.77930037,46,1,0.0
1505,Sell,600,67.5280324482,47,1,0.0
1506,Sell,4000,67.0636524982,79,0,0.0
1507,Buy,7500,67.9291939643,96,0,6521.202620572
1508,Sell,300,67.7819540912,84,1,0.0
1509,Sell,500,68.0527908491,100,1,0.0
1510,Sell,400,67.6723580634,98,1,0.0
1511,Sell,300,67.677398389,48,1,0.0
1512,Sell,600,68.0859929628,91,1,0.0
1513,Sell,5200,67.7393081462,76,0,0.0
1514,Sell,4000,67.9524563705,43,0,0.0
1515,Sell,700,67.9251518784,83,1,0.0
1516,Buy,4500,67.9909261184,42,0,2855.6188969715
1517,Sell,600,67.8780907854,69,1,0.0
1518,Sell,300,67.9821516668,54,1,0.0
1519,Sell,700,68.1062573542,86,1,0.0
1520,Sell,600,68.0997453343,83,1,0.0
1521,Sell,300,68.6081014254,76,1,0.0
1522,Buy,4000,67.53187182,65,0,4389.5716682996
1523,Buy,7000,68.2848563037,97,0,6623.6310614598
1524,Sell,400,68.0002512095,86,1,0.0
1525,Sell,5200,67.4917414924,57,0,0.0
1526,Sell,500,68.1742866945,74,1,0.0
1527,Sell,5200,68.2593799983,44,0,0.0
1528,Sell,700,67.7009917587,73,1,0.0
1529,Sell,600,68.5085244821,68,1,0.0
1530,Sell,6000,68.0651468739,77,0,0.0
1531,Sell,400,67.7811042477,51,1,0.0
1532,Buy,5500,68.1800639237,53,0,3613.5433879557
1533,Sell,5600,68.0910317266,99,0,0.0
1534,Sell,300,68.0933514648,96,1,0.0
1535,Sell,500,67.6226470846,52,1,0.0
1536,Sell,4800,68.5810588719,44,0,0.0
1537,Sell,700,68.1146681972,59,1,0.0
1538,Sell,5600,67.761849719,92,0,0.0
1539,Sell,400,68.098006583,70,1,0.0
1540,Sell,500,67.5070771741,66,1,0.0
1541,Buy,8500,67.7407859156,68,0,4606.3734422605
1542,Sell,4400,67.7970165937,99,0,0.0
1543,Sell,500,68.0247527675,63,1,0.0
1544,Sell,5600,67.9245965091,78,0,0.0
1545,Buy,7000,68.0249614768,84,0,5714.0967640521
1546,Buy,4500,68.1722762711,40,0,2726.8910508458
1547,Sell,600,67.6585134484,93,1,0.0
1548,Sell,700,68.0879246066,58,1,0.0
1549,Sell,700,68.0930530065,60,1,0.0
1550,Sell,5600,68.0276216359,74,0,0.0
1551,Sell,500,67.7182387718,68,1,0.0
1552,Sell,600,67.8641347482,81,1,0.0
1553,Buy,5000,67.9192328509,42,0,2852.6077797363
1554,Sell,300,68.3023393285,62,1,0.0
1555,Sell,600,68.2555833949,60,1,0.0
1556,Sell,400,68.0021965079,92,1,0.0
1557,Sell,5200,68.087333001,85,0,0.0
1558,Sell,4400,68.0148637978,60,0,0.0
1559,Sell,700,67.7547663175,43,1,0.0
1560,Sell,400,67.9506201647,40,1,0.0
1561,Sell,300,67.5882232352,74,1,0.0
1562,Sell,500,68.3911129539,74,1,0.0
1563,Buy,7000,67.8478134033,67,0,4545.8034980218
1564,Buy,4000,68.1528367354,87,0,5929.2967959756
1565,Sell,400,67.4248919683,98,1,0.0
1566,Sell,400,68.0170057553,80,1,0.0
1567,Sell,500,68.0605797773,55,1,0.0
1568,Buy,7500,68.1407770238,41,0,2793.7718579761
1569,Sell,500,67.7266378264,96,1,0.0
1570,Sell,400,67.8465620949,88,1,0.0
1571,Sell,700,67.707740585,93,1,0.0
1572,Sell,600,67.9674015312,93,1,0.0
1573,Sell,4400,68.2359925984,81,0,0.0
1574,Sell,700,67.7888803485,65,1,0.0
1575,Sell,5600,68.1696488697,93,0,0.0
1576,Buy,8500,67.6887675036,82,0,5550.4789352934
1577,Sell,500,68.2868328347,52,1,0.0
1578,Sell,700,67.7173332498,56,1,0.0
1579,Buy,5500,68.1008087917,83,0,5652.3671297126
1580,Sell,5600,68.0503768818,60,0,0.0
1581,Sell,400,68.0074251717,70,1,0.0
1582,Sell,400,67.5589336834,65,1,0.0
1583,Sell,400,68.5977138022,79,1,0.0
1584,Sell,500,68.1992034746,82,1,0.0
1585,Sell,500,68.3850706991,69,1,0.0
1586,Sell,300,67.8148370575,40,1,0.0
1587,Sell,400,68.3458489643,91,1,0.0
1588,Sell,500,67.7701969825,76,1,0.0
1589,Sell,500,67.6391074388,60,1,0.0
1590,Sell,600,67.9844618064,69,1,0.0
1591,Sell,4800,68.6451212266,69,0,0.0
1592,Sell,600,68.1166975728,90,1,0.0
1593,Sell,500,67.8209356893,73,1,0.0
1594,Sell,5600,67.8765612818,76,0,0.0
1595,Sell,5200,68.2014547717,70,0,0.0
1596,Sell,400,67.9804925423,67,1,0.0
1597,Sell,4800,67.8455077862,93,0,0.0
1598,Sell,700,67.98997417,79,1,0.0
1599,Sell,4800,68.0441703078,58,0,0.0
1600,Buy,8000,68.2370835365,83,0,5663.6779335268
1601,Sell,700,67.8806966037,93,1,0.0
1602,Sell,600,67.8424924445,73,1,0.0
1603,Sell,5600,67.9727792978,61,0,0.0
1604,Sell,400,68.0660072259,59,1,0.0
1605,Sell,400,67.5237372667,64,1,0.0
1606,Sell,300,67.6423427685,60,1,0.0
1607,Sell,5600,68.3509773116,93,0,0.0
1608,Buy,8500,68.3382545004,47,0,3211.8979615176
1609,Sell,4800,67.414740324,89,0,0.0
1610,Buy,5500,67.7773275308,98,0,6642.1780980198
1611,Buy,4500,68.3154770428,81,0,5533.5536404699
1612,Buy,7500,67.7598110429,79,0,5353.02507239
1613,Sell,500,67.375204234,60,1,0.0
1614,Sell,500,68.2513844694,48,1,0.0
1615,Buy,7500,67.9713982201,52,0,3534.5127074431
1616,Sell,300,67.7992637771,45,1,0.0
1617,Sell,400,68.1846805836,89,1,0.0
1618,Sell,600,67.4811757086,81,1,0.0
1619,Sell,400,67.8626755155,100,1,0.0
1620,Sell,700,68.0962557046,88,1,0.0
1621,Sell,300,68.0600699368,59,1,0.0
1622,Buy,7000,68.1077339498,43,0,2928.6325598413
1623,Sell,500,67.8095351531,43,1,0.0
1624,Buy,4000,68.2924121117,55,0,3756.0826661447
1625,Sell,5600,67.6707758285,96,0,0.0
1626,Sell,4400,68.1642730505,56,0,0.0
1627,Sell,6000,68.5453289859,67,0,0.0
1628,Sell,600,68.579231404,86,1,0.0
1629,Buy,7500,67.7116973864,76,0,5146.0890013691
1630,Sell,400,67.8340236432,100,1,0.0
1631,Buy,4000,68.7395749278,62,0,4261.8536455219
1632,Sell,4800,68.2751100605,87,0,0.0
1633,Sell,400,67.9969619087,47,1,0.0
1634,Buy,8500,67.955562522,40,0,2718.2225008794
1635,Sell,600,67.948965374,93,1,0.0
1636,Sell,300,67.8544335677,45,1,0.0
1637,Sell,6000,68.2632919231,72,0,0.0
1638,Buy,6000,68.4391673436,63,0,4311.6675426438
1639,Sell,600,67.9254480521,45,1,0.0
1640,Sell,400,67.9728626215,84,1,0.0
1641,Sell,5600,67.972922129,54,0,0.0
1642,Buy,5500,67.6948273629,83,0,5618.6706711214
1643,Buy,7000,67.9063066247,56,0,3802.7531709823
1644,Sell,600,67.7128985935,80,1,0.0
1645,Sell,4000,67.7962611794,57,0,0.0
1646,Buy,9000,68.070000695,83,0,5649.8100576861
1647,Sell,600,67.302593966,48,1,0.0
1648,Sell,300,68.1399132703,61,1,0.0
1649,Sell,700,68.4328332893,86,1,0.0
1650,Sell,4400,67.5818445266,43,0,0.0
1651,Sell,700,68.0543771974,54,1,0.0
1652,Sell,5600,68.0870698248,80,0,0.0
1653,Sell,4400,67.6011276822,94,0,0.0
1654,Sell,700,67.7899617585,70,1,0.0
1655,Sell,4000,67.5862544847,40,0,0.0
1656,Sell,4800,68.1810398455,53,0,0.0
1657,Buy,4000,68.4128895311,52,0,3557.4702556194
1658,Sell,5200,68.1376135456,96,0,0.0
1659,Sell,300,67.8037641125,42,1,0.0
1660,Sell,5200,68.1993402196,48,0,0.0
1661,Sell,600,67.4787779083,92,1,0.0
1662,Sell,400,68.2242338559,83,1,0.0
1663,Sell,400,67.8057627106,95,1,0.0
1664,Sell,700,67.9091680686,93,1,0.0
1665,Buy,7500,68.1560838074,46,0,3135.1798551414
1666,Sell,300,68.0295190148,97,1,0.0
1667,Sell,700,68.2808562674,83,1,0.0
1668,Sell,5600,67.6597792784,100,0,0.0
1669,Buy,7500,67.7367404587,85,0,5757.622938988
1670,Sell,4400,67.9026663011,63,0,0.0
1671,Sell,300,68.4466405199,58,1,0.0
1672,Sell,300,67.6857245871,47,1,0.0
1673,Sell,600,67.8090101329,65,1,0.0
1674,Sell,300,68.1492143862,43,1,0.0
1675,Sell,6000,68.1392023662,80,0,0.0
1676,Sell,6000,68.3230253532,54,0,0.0
1677,Sell,600,67.421616177,47,1,0.0
1678,Buy,9000,68.3797704235,87,0,5949.0400268454
1679,Sell,5200,68.322943751,63,0,0.0
1680,Sell,500,67.9415945788,84,1,0.0
1681,Sell,300,68.1839387688,97,1,0.0
1682,Sell,700,68.3947882821,62,1,0.0
1683,Sell,700,68.1216532688,49,1,0.0
1684,Sell,400,68.3573820494,56,1,0.0
1685,Sell,400,68.7469260642,66,1,0.0
1686,Buy,7500,68.4572937666,42,0,2875.2063381955
1687,Sell,500,68.2501648703,100,1,0.0
1688,Sell,500,67.7831059714,56,1,0.0
1689,Sell,400,68.0664764139,71,1,0.0
1690,Sell,700,68.3097052403,47,1,0.0
1691,Sell,700,67.6613857862,72,1,0.0
1692,Sell,5600,67.610093535,87,0,0.0
1693,Sell,500,67.9810874093,91,1,0.0
1694,Sell,400,67.483418589,65,1,0.0
1695,Buy,4500,68.2262324565,67,0,4571.1575745828
1696,Sell,4000,67.5407402329,54,0,0.0
1697,Sell,400,67.8310429274,44,1,0.0
1698,Sell,4400,68.209143752,45,0,0.0
1699,Sell,500,68.1951816501,84,1,0.0
1700,Sell,600,67.9538115169,43,1,0.0
1701,Sell,700,68.37335932,40,1,0.0
1702,Sell,700,67.7902906963,47,1,0.0
1703,Sell,700,67.7847205429,82,1,0.0
1704,Buy,8000,67.8598226504,45,0,3053.6920192686
1705,Sell,4000,67.7928798145,99,0,0.0
1706,Sell,500,68.3624972328,70,1,0.0
1707,Sell,600,68.4060507422,82,1,0.0
1708,Sell,500,67.3362256099,68,1,0.0
1709,Sell,4400,67.857727058,48,0,0.0
1710,Sell,700,68.1352870936,79,1,0.0
