ID,Type,Amount,Price,RP,Smallsell,PV
1152,Sell,500,67.6103147299,42,1,0.0
1153,Sell,300,68.2968265677,84,1,0.0
1154,Buy,5500,68.0653996736,77,0,5241.0357748688
1155,Buy,5000,67.9846154837,80,0,5438.7692386947
1156,Buy,5000,68.1230671508,78,0,5313.5992377653
1157,Sell,4800,68.2914924163,66,0,0.0
1158,Sell,400,68.3603745192,87,1,0.0
1159,Buy,5500,68.0349877432,40,0,2721.3995097277
1160,Sell,600,67.9844236821,74,1,0.0
1161,Sell,5200,67.7276485348,95,0,0.0
1162,Sell,700,68.3485077324,90,1,0.0
1163,Sell,6000,68.0254501261,59,0,0.0
1164,Sell,300,67.5145042253,80,1,0.0
1165,Sell,600,67.9803540029,78,1,0.0
1166,Buy,6500,68.7004854979,62,0,4259.4301008674
1167,Sell,4800,67.9290641453,68,0,0.0
1168,Sell,400,67.9712634119,43,1,0.0
1169,Sell,600,67.9561540816,45,1,0.0
1170,Sell,400,67.6061127944,79,1,0.0
1171,Sell,400,67.8578967966,76,1,0.0
1172,Buy,5500,68.0519182038,98,0,6669.0879839772
1173,Sell,400,68.0975660311,68,1,0.0
1174,Sell,4000,67.9901311332,91,0,0.0
1175,Sell,300,67.8113203353,83,1,0.0
1176,Sell,600,68.4477505566,50,1,0.0
1177,Sell,4000,67.7786073665,67,0,0.0
1178,Sell,500,68.3954905985,47,1,0.0
1179,Sell,400,67.3140345642,48,1,0.0
1180,Sell,300,67.6576549479,64,1,0.0
1181,Sell,700,67.8323806108,72,1,0.0
1182,Sell,500,67.7388318287,56,1,0.0
1183,Sell,600,67.9994401648,78,1,0.0
1184,Sell,700,67.6892287093,82,1,0.0
1185,Sell,300,67.9252483351,74,1,0.0
1186,Sell,400,67.9494243833,60,1,0.0
1187,Buy,6000,68.2638760898,73,0,4983.2629545545
1188,Sell,300,68.0636581544,56,1,0.0
1189,Sell,300,68.0397658023,85,1,0.0
1190,Sell,300,67.7433935362,78,1,0.0
1191,Sell,5200,68.198645409,60,0,0.0
1192,Sell,6000,68.0689598338,62,0,0.0
1193,Sell,4800,67.9821634639,79,0,0.0
1194,Sell,600,67.9656206203,46,1,0.0
1195,Sell,600,68.0331753344,55,1,0.0
1196,Sell,700,67.7674771384,77,1,0.0
1197,Sell,300,68.337198342,83,1,0.0
1198,Sell,5600,68.31299402,69,0,0.0
1199,Sell,300,67.6369895655,51,1,0.0
1200,Sell,5600,68.2403767894,77,0,0.0
1201,Sell,700,68.4667064981,40,1,0.0
1202,Sell,600,68.3663467422,81,1,0.0
1203,Sell,500,67.8387395883,40,1,0.0
1204,Buy,7000,68.0867555298,50,0,3404.3377764915
1205,Sell,300,68.1218642852,62,1,0.0
1206,Buy,8000,67.3820036768,47,0,3166.954172809
1207,Buy,8500,67.4922778806,88,0,5939.3204534952
1208,Sell,700,67.650431513,59,1,0.0
1209,Sell,600,67.8539038,84,1,0.0
1210,Sell,500,68.5308230576,49,1,0.0
1211,Sell,4800,67.816031241,42,0,0.0
1212,Sell,600,67.3960742052,80,1,0.0
1213,Sell,500,67.6201791362,79,1,0.0
1214,Sell,4800,68.0203372331,93,0,0.0
1215,Sell,600,68.1811423722,68,1,0.0
1216,Sell,500,68.4511498861,72,1,0.0
1217,Sell,6000,68.3320073968,60,0,0.0
1218,Buy,8000,68.178107684,56,0,3817.9740303021
1219,Buy,7500,68.2307001039,42,0,2865.6894043648
1220,Sell,300,67.5273708072,41,1,0.0
1221,Sell,400,67.3852737743,52,1,0.0
1222,Sell,500,68.0623716413,85,1,0.0
1223,Sell,600,68.1921934815,80,1,0.0
1224,Sell,400,68.3001457642,67,1,0.0
1225,Sell,300,68.6117521109,60,1,0.0
1226,Sell,700,68.0713998989,57,1,0.0
1227,Sell,700,67.9393346201,63,1,0.0
1228,Sell,500,68.4842313229,76,1,0.0
1229,Sell,6000,68.0715605154,94,0,0.0
1230,Sell,600,68.3099133861,74,1,0.0
1231,Sell,600,68.1727860501,87,1,0.0
1232,Sell,600,67.9428300743,51,1,0.0
1233,Sell,600,67.930748143,62,1,0.0
1234,Buy,9000,68.2756582777,100,0,6827.5658277688
1235,Sell,700,68.5458824613,79,1,0.0
1236,Buy,5500,68.3582321714,65,0,4443.2850911415
1237,Buy,4500,68.3905371934,87,0,5949.9767358292
1238,Sell,500,68.2515249866,80,1,0.0
1239,Sell,400,67.94295602,82,1,0.0
1240,Sell,500,67.7106523069,64,1,0.0
1241,Buy,7500,67.7776891621,42,0,2846.6629448071
1242,Buy,7500,68.144706479,42,0,2862.0776721179
1243,Buy,8000,67.6581431273,48,0,3247.5908701104
1244,Sell,500,68.4155525832,47,1,0.0
1245,Buy,5500,68.049920344,61,0,4151.0451409829
1246,Buy,4500,68.4738229192,85,0,5820.2749481356
1247,Sell,400,67.8489306359,78,1,0.0
1248,Sell,500,68.0277568621,63,1,0.0
1249,Sell,300,68.2192579345,80,1,0.0
1250,Sell,600,68.2098946118,48,1,0.0
1251,Buy,9000,67.6998330836,68,0,4603.5886496846
1252,Sell,400,67.5145448812,74,1,0.0
1253,Sell,4000,67.5975782603,99,0,0.0
1254,Sell,600,67.5593269381,79,1,0.0
1255,Sell,4800,67.9899373435,81,0,0.0
1256,Sell,6000,68.2315774571,97,0,0.0
1257,Sell,600,67.6327077212,58,1,0.0
1258,Sell,5200,68.0997308055,54,0,0.0
1259,Sell,300,68.3277649928,80,1,0.0
1260,Sell,600,67.8953360387,99,1,0.0
1261,Sell,300,68.418421168,50,1,0.0
1262,Sell,300,67.8713914388,99,1,0.0
1263,Buy,8500,68.2806906688,83,0,5667.297325512
1264,Sell,5200,68.0833046821,86,0,0.0
1265,Sell,4800,68.399660173,69,0,0.0
1266,Sell,600,67.8910546663,60,1,0.0
1267,Sell,700,67.8508907512,99,1,0.0
1268,Sell,5200,67.5139656066,75,0,0.0
1269,Sell,400,68.2139419155,58,1,0.0
1270,Sell,600,68.1242816015,65,1,0.0
1271,Sell,6000,67.5482725255,72,0,0.0
1272,Sell,500,68.2736760616,74,1,0.0
1273,Sell,600,68.3619699177,88,1,0.0
1274,Sell,500,68.0545613818,99,1,0.0
1275,Sell,600,68.2524400883,64,1,0.0
1276,Sell,400,67.4119498674,43,1,0.0
1277,Sell,4400,68.4331586203,89,0,0.0
1278,Buy,5500,67.7708596723,66,0,4472.8767383742
1279,Sell,300,68.0742406684,75,1,0.0
1280,Sell,700,68.1368511047,67,1,0.0
1281,Sell,600,68.2247979938,54,1,0.0
1282,Sell,700,68.1096479999,100,1,0.0
1283,Sell,6000,68.1427508835,47,0,0.0
1284,Sell,300,68.1318171945,41,1,0.0
1285,Sell,600,67.9115782758,96,1,0.0
1286,Sell,300,67.6996055476,82,1,0.0
1287,Sell,700,67.9204486706,43,1,0.0
1288,Buy,7500,67.9174197919,52,0,3531.7058291807
1289,Sell,500,67.6090710839,55,1,0.0
1290,Sell,5600,68.1048352236,79,0,0.0
1291,Sell,400,68.2209970479,65,1,0.0
1292,Sell,700,68.0283742923,91,1,0.0
1293,Buy,8000,68.0425741296,98,0,6668.1722647001
1294,Sell,400,68.3561027793,43,1,0.0
1295,Buy,4500,68.1753045252,96,0,6544.8292344185
1296,Sell,700,68.4982047834,77,1,0.0
1297,Buy,4000,68.5366404275,55,0,3769.5152235143
1298,Sell,400,68.185945364,93,1,0.0
1299,Sell,300,67.7610537002,79,1,0.0
